"Activity" "Subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"WALKING" 19 0.273881169423077 -0.0180372230980769 -0.117317405365385 -0.854267066923077 -0.804731993557692 -0.832907680739423 0.724922229807692 0.0577685217269231 0.0987912824903846 -0.989020665384615 -0.976033912692308 -0.959357902115385 0.0912832987884615 0.0110077404288462 0.00213800367807692 -0.872176769423077 -0.867227945961539 -0.922150069807692 -0.0486254438692308 -0.0614433516792308 0.0878491514230769 -0.867118089423077 -0.871896046153846 -0.877418683653846 -0.117908150038462 -0.032955157375 -0.0556730455326923 -0.914021134038462 -0.929427593846154 -0.923239746923077 -0.827268263076923 -0.823088931865385 -0.827268263076923 -0.823088931865385 -0.881947649019231 -0.86946331625 -0.838729934326923 -0.848728927692308 -0.923745432307692 -0.929764403269231 -0.868150588653846 -0.829172056153846 -0.875022033269231 -0.849490824692308 -0.804986653653846 -0.825185956961539 -0.0511997537134615 0.0303836866346154 0.107313321188462 -0.877542326346154 -0.874131916923077 -0.914794284615385 -0.878140036346154 -0.868627883076923 -0.928162322884615 0.137076163980769 -0.131944198805769 -0.0582539861365385 -0.863586143634615 -0.889217578076923 -0.882430545769231 -0.870072365 -0.864275827653846 -0.887289790192308 -0.118199969423077 -0.134505099140385 -0.00136063246365384 -0.834162741730769 -0.844573523653846 0.139354757057692 -0.868347037673077 -0.871371192192308 0.238194301015385 -0.881146252307692 -0.854799912884615 -0.0528663565 -0.929337978461538 -0.935516806923077 0.127469292546154 0.0464559143269231 -0.0566479017442308 0.0530129562711538 0.110437209576923 -0.544721383269231 0.017452007275 -0.0352664149211538
"WALKING" 20 0.369906056078431 -0.0223319023109941 -0.121313556953373 -0.0920879796862745 -0.0440750223901961 -0.246720868058824 0.819107490588235 -0.137220559117647 0.0432593502954902 -0.946142499803922 -0.931045842745098 -0.905051595882353 0.0410861487821569 -0.0758570490490196 -0.0851191560756863 -0.170751264682549 -0.183914984366667 -0.473712092235294 -0.0869102097196078 -0.0379209492092157 0.0858485981745098 -0.45431019445098 -0.350519970366667 -0.350941941235294 -0.121277201933333 -0.0207677646647059 -0.0316947581823529 -0.447430041313725 -0.514913261196078 -0.457567027707843 -0.0369075860392157 -0.0815056220509804 -0.0369075860392157 -0.0815056220509804 -0.218446526156863 -0.162683608333333 -0.22970244774902 -0.315791800356863 -0.481397878509804 -0.509557130372549 -0.123312485313725 -0.0664152746098039 -0.301916077039216 -0.0836987823137255 -0.0958319066666667 -0.281055623958824 -0.41670654227451 -0.0270236780490196 0.00982135756862745 -0.207625279778431 -0.227976178817647 -0.436973673666667 -0.208663530090196 -0.191765803405882 -0.509881880490196 -0.301957973401961 -0.373951465196078 -0.277751444888235 -0.324535110701961 -0.370276664372549 -0.299909312411765 -0.498269735823529 -0.348611229372549 -0.431072799333333 -0.115796021141961 -0.0979597765745098 -0.0773282143470588 -0.0560378080784314 -0.24280381662549 0.0190451239490196 -0.14315713692549 -0.196142629682353 0.0697837786490196 -0.356927407313725 -0.41184848272549 0.0269676455882353 -0.508681402686274 -0.547528102745098 0.0992375546431373 -0.519738118803922 0.0721292340666667 0.0944880311039216 -0.0406760709215686 -0.652127043137255 0.167622163372549 0.0292497575039216
"WALKING" 21 0.275151565192308 -0.0175585396288462 -0.109220214019231 -0.955712578846154 -0.914559372326923 -0.928527772692308 0.631089961346154 0.118277676948077 0.169325632444231 -0.993414483846154 -0.984602179230769 -0.976539884038462 0.0717643176730769 0.0114173331701923 -0.00694137020969231 -0.957977275 -0.939620371730769 -0.964964589615385 -0.0277761775173077 -0.0773227844423077 0.0903024680192308 -0.939170933846154 -0.941457552826923 -0.941154855384615 -0.101803354615385 -0.0427903405 -0.0467566820923077 -0.957982583461538 -0.973037105384615 -0.964729813653846 -0.934036042884615 -0.941572446346154 -0.934036042884615 -0.941572446346154 -0.953978406153846 -0.952661780384615 -0.926609884423077 -0.930212882307692 -0.967475133076923 -0.970533559615385 -0.959341389423077 -0.924985885769231 -0.945288810769231 -0.954594044615385 -0.914263328596154 -0.924738949807692 -0.0421130008807692 0.0360068017173077 0.0671671120936538 -0.960866323269231 -0.942232670769231 -0.961380369230769 -0.958762101730769 -0.940943070769231 -0.967224681346154 0.170885538757692 -0.0417804744186538 -0.00291407665384615 -0.940929349615385 -0.954100356153846 -0.943575898461538 -0.939707295192308 -0.935336966538462 -0.945758255961539 -0.0861544279038462 -0.236774958867308 -0.0289374667257692 -0.944877307307692 -0.94806592 0.1293180838 -0.952591243653846 -0.952382346923077 0.34425375675 -0.9461824325 -0.932679725769231 -0.0818610309903846 -0.971005880384615 -0.971825716923077 0.218378335430769 0.0189611065407692 0.0646809287173077 -0.0222877640961538 0.0701133836788461 -0.474208344423077 -0.0276357908846154 -0.0940427461096154
"WALKING" 22 0.275988548913043 -0.0153546793273913 -0.103302599847826 -0.888385395065217 -0.847464106086957 -0.875192551413044 0.60449874 0.139950466704348 0.14878753343913 -0.991463644782609 -0.984004159565217 -0.977041391304348 0.0725838331521739 0.013896062276087 0.00144882480217391 -0.890975891847826 -0.880973294543478 -0.924682504130435 -0.0256880143695652 -0.0712108379695652 0.089840241053913 -0.916011506956522 -0.894348965652174 -0.896851411130435 -0.0910254046304348 -0.0491010461304348 -0.0572881858282609 -0.924651825 -0.934916025 -0.92910758826087 -0.867241838441087 -0.876191882826087 -0.867241838441087 -0.876191882826087 -0.892744631086957 -0.890400050217391 -0.879095384395652 -0.895623422391304 -0.930755781304348 -0.937533870869565 -0.892651184782609 -0.861807546608696 -0.890888459413044 -0.887576404478261 -0.849739615717391 -0.877288396108696 -0.0609080921478261 0.0972055071043478 0.146472983086957 -0.89782752536087 -0.888143227591304 -0.917058169130435 -0.894219007173913 -0.881225541695652 -0.930976116304348 0.161940247613043 -0.0440768962608696 0.0561175413434783 -0.902859749782609 -0.903997860434783 -0.895974495652174 -0.920781621956522 -0.890396357413043 -0.906702829347826 -0.0274161928326087 -0.177931501240217 0.0117301204652174 -0.876954625869565 -0.895029560173913 0.150795199804348 -0.88812300326087 -0.893316549782609 0.326212178241304 -0.908019801086957 -0.906485451956522 -0.0460548632173913 -0.936407361521739 -0.943494571304348 0.199402007382609 0.0391422153043261 -0.0367090189782609 -0.0338929161086957 -0.029548558 -0.453816074130435 -0.0501597387652174 -0.0606448978347826
"WALKING" 23 0.276696736271186 -0.0164088546711864 -0.107453495508475 -0.973695048305085 -0.956933813559322 -0.961429418474576 0.707591204474576 0.0569955386288136 0.162172986447458 -0.995445409830508 -0.991148884067797 -0.982729428474576 0.0778921251016949 0.00972994633305085 -0.000610201951576271 -0.974112309813559 -0.968607538644068 -0.978526935932203 -0.0288572742525424 -0.0698661771355932 0.0801322293559322 -0.976417486440678 -0.971042411864407 -0.967517366271186 -0.100107908389831 -0.0410363306559322 -0.0510709872033898 -0.980625132033898 -0.981152517627119 -0.973686914932203 -0.965353707915254 -0.961857665423729 -0.965353707915254 -0.961857665423729 -0.974632468474576 -0.970970976949153 -0.966348507118644 -0.961749290677966 -0.981591235762712 -0.977357292372881 -0.975859990423729 -0.960868500508475 -0.969295738813559 -0.973120461864407 -0.956914045423729 -0.959621841694915 0.0165076986830508 0.112415821371186 0.153619718872712 -0.975792922881356 -0.970819787118644 -0.976432118983051 -0.974668976949153 -0.968431672372881 -0.979213273050847 0.2024325424 -0.0276566888305085 0.0624117705830508 -0.971743666779661 -0.973708542711864 -0.96632804779661 -0.978128096271186 -0.96977694220339 -0.970897576101695 -0.0367594849830508 -0.150449714644068 0.0497884361118644 -0.964310118355932 -0.965782011966102 0.230097967525424 -0.97104051661017 -0.969823943474576 0.341811370491525 -0.966929814915254 -0.96503657661017 -0.0419581406440678 -0.97796809 -0.977834505084746 0.234807428449153 0.065020745938983 -0.0422540156983051 0.0304824857874576 -0.0544203209559322 -0.570868790508475 0.0221813615932203 -0.0376091260067797
"WALKING" 24 0.429021345344828 -0.00702472393155172 -0.116784895198276 -0.104289937551724 -0.0275192490712069 -0.24946358162069 0.689405949137931 -0.0728184334137931 0.0702796337746552 -0.912245047758621 -0.903698602586207 -0.867216200689655 0.104545886622414 -0.00234589871603448 -0.0158071966293103 -0.246215748774138 -0.240362799828276 -0.494329298017241 -0.039068518962069 -0.0566896724362069 0.127286420465517 -0.508684211034483 -0.366182096844828 -0.282767884931034 -0.136657986706897 -0.0185272183577586 -0.0550298283465517 -0.522591344672414 -0.541572087482759 -0.434085083241379 -0.0205356572827586 -0.0630572021724138 -0.0205356572827586 -0.0630572021724138 -0.276367495565517 -0.235896802124138 -0.21448142895 -0.328603285034483 -0.507184200431035 -0.543156608017241 -0.168866654318966 -0.0705743822551724 -0.311694871563793 -0.0829431489193103 -0.0688626919827586 -0.279160710103448 -0.483337875 -0.0352943814206897 0.0057883575862069 -0.275836153962069 -0.275630182777586 -0.451174295637931 -0.284905511765172 -0.254816483310345 -0.537024604793103 -0.255084763644828 -0.376814556689655 -0.250455043741379 -0.407500857310345 -0.380436910967241 -0.244168854344828 -0.543196177862069 -0.367192220482759 -0.364568206241379 -0.156184885637931 -0.0899693153155172 -0.122328583481207 -0.0756401920172414 -0.206805211205172 -0.0461640032 -0.21116777512069 -0.277611958418966 0.0456997934137931 -0.373620024782759 -0.41906948362931 -0.00131354672931034 -0.540845102741379 -0.58139380362069 0.0621095237724138 -0.501247579362069 -0.0521519373293103 0.0336622005172414 0.117321085660345 -0.525660204655172 0.122715160896552 -0.0169684023965517
"WALKING" 25 0.277452638243243 -0.0153367107527027 -0.104830725972973 -0.922386089310811 -0.899651446108108 -0.921027113513514 0.626746490837838 0.117852344136486 0.1535985232 -0.994528707837838 -0.983301855540541 -0.977817230675676 0.0782967036351351 -0.00142423887702703 -0.00421206342918919 -0.929847005364865 -0.918939103418919 -0.949436821621622 -0.0252149548682432 -0.0724937390810811 0.0858289546472973 -0.932443369459459 -0.938729426986487 -0.930899915662162 -0.0934378632162162 -0.045968765 -0.0496828684405405 -0.943191276689189 -0.958891124189189 -0.946944771756757 -0.911431972635135 -0.909784266067568 -0.911431972635135 -0.909784266067568 -0.932415797297297 -0.921461813675676 -0.912861658824324 -0.921934157837838 -0.954276000135135 -0.953795543783784 -0.926842105445946 -0.904302803310811 -0.931346752148649 -0.921023824505405 -0.903076900013513 -0.921333547162162 0.0112436679783784 0.11929825532973 0.186431262281081 -0.931796964256757 -0.923200902783784 -0.944969873513513 -0.934164846918919 -0.919884713027027 -0.952507954189189 0.20193874827027 -0.0439896094040541 0.0711801581391892 -0.926140656486486 -0.941951056891892 -0.926940034243243 -0.935199546351351 -0.937958138513514 -0.938744823243243 -0.0687600582548649 -0.102764183697297 0.0387622151486486 -0.910378726791892 -0.922847514432432 0.226364217064865 -0.921815284175676 -0.920648226216216 0.347307870083784 -0.933936988378378 -0.927945226486486 -0.00970030064864865 -0.955126677702703 -0.955136663918919 0.215455542273108 -0.0112893349689189 0.00680988139189189 -0.0329643946486486 -0.0144052575363514 -0.477079067027027 -0.0324033172891892 -0.0712156442635135
"WALKING" 26 0.278212179152542 -0.0173086351067797 -0.107768865491525 -0.952686840915254 -0.924222588118644 -0.928533965084746 0.578871501355932 0.11886756120678 0.192468488945763 -0.993423639491525 -0.987196894745763 -0.97794154559322 0.0706315492033898 0.00786880246640678 -0.00669528567016949 -0.955141944728814 -0.941536308644068 -0.964621870338983 -0.0239384680040678 -0.0780683355305085 0.0897698958983051 -0.952415345423729 -0.943002837118644 -0.941754774237288 -0.101690580169492 -0.0359244494745763 -0.0601632630728814 -0.96514609440678 -0.974326035084746 -0.96349632440678 -0.935485516762712 -0.942815234067797 -0.935485516762712 -0.942815234067797 -0.952732590508475 -0.95186993559322 -0.932901077288136 -0.933834169491525 -0.970345552881356 -0.973641652711864 -0.951951514186441 -0.92873652300678 -0.945835061355932 -0.953182261694915 -0.926247555932203 -0.925429150847458 0.0206077962864407 0.111452577205085 0.201843468813559 -0.956413500338983 -0.941980013186441 -0.960013097627119 -0.957813818644068 -0.94527724 -0.967860384067797 0.21532773369661 -0.00291837672033898 0.0730708681928814 -0.950985139322034 -0.956595212881356 -0.944680737288136 -0.95369849220339 -0.936954852237288 -0.946158905762712 0.0199554407305085 -0.108090747084746 0.0554410908508475 -0.944534722542373 -0.950342085762712 0.25018749469322 -0.948297250423729 -0.955936073728814 0.332525491844068 -0.950302510338983 -0.935457675254237 -0.00442649638983051 -0.974548384915254 -0.974017015254237 0.15399389650678 -0.0186797174491525 0.0630391376271186 -0.0444581966101695 0.0340634494067797 -0.426747378135593 -0.0260944052881356 -0.114556376059322
"WALKING" 27 0.278998957719298 -0.0174394704947368 -0.109888646561404 -0.922120458684211 -0.874294523631579 -0.893438107298246 0.769762076315789 0.0193986917894737 0.141414274096491 -0.992065865087719 -0.984295550877193 -0.975825777894737 0.076097549431579 0.00776105447368421 -0.00488268757598246 -0.919430699473684 -0.912509254140351 -0.940908714385965 -0.00997435830035088 -0.0896541759719298 0.0704893571403509 -0.930683272105263 -0.91711765754386 -0.911317812157895 -0.0932226413684211 -0.0435566276315789 -0.0498168063508772 -0.930550362087719 -0.955405425087719 -0.940473168596491 -0.896865550245614 -0.904087294087719 -0.896865550245614 -0.904087294087719 -0.919600841192982 -0.917517493754386 -0.897896018912281 -0.91104577022807 -0.946369880877193 -0.951421991929825 -0.925683761368421 -0.887729180247368 -0.913997624631579 -0.921012258403509 -0.87504491077193 -0.890973748614035 0.00974937902280702 0.101651300754386 0.155986336892982 -0.92401408622807 -0.914598401754386 -0.935228648807018 -0.922009642105263 -0.916406522982456 -0.94518816245614 0.219514351175439 -0.0387525404491228 0.0872710564649123 -0.916307873684211 -0.930832219298246 -0.913055656121053 -0.935452332982456 -0.911023071929825 -0.919446863684211 0.00299497717192983 -0.13796232602807 0.0426712476473684 -0.907773158 -0.916613966157895 0.210923950366667 -0.915202070105263 -0.920092165087719 0.354524704677193 -0.924784653008772 -0.917502059122807 -0.0121391152982456 -0.951421669824561 -0.954567686666667 0.262347561524561 -0.100143469170175 0.00941538368245614 -0.019690308954386 -0.00839950136842105 -0.595070188947368 0.0582938532631579 -0.0708672785736842
"WALKING" 28 0.279990318888889 -0.0160247932685185 -0.105923882587037 -0.87110290137037 -0.824209057746296 -0.851375890740741 0.656638467481481 0.0845654417592593 0.187757730962963 -0.991494953148148 -0.983982498148148 -0.975198750925926 0.0670351552407407 0.028197790559963 0.00622605086259259 -0.875197013185185 -0.843314539296296 -0.906495661518519 -0.0332819652166667 -0.0658088615740741 0.0932978906555555 -0.899290925925926 -0.900529502962963 -0.8751726 -0.0945418451296296 -0.0411614962592593 -0.047571103537037 -0.914144814814815 -0.92930410962963 -0.903586611462963 -0.844658840777778 -0.857620340222222 -0.844658840777778 -0.857620340222222 -0.871802989212963 -0.860048187388889 -0.867450181627778 -0.884705728555556 -0.921967552777778 -0.9254682905 -0.882327753111111 -0.823851265888889 -0.873453441925926 -0.867639992537037 -0.835073088333333 -0.851365779444444 -0.05040250921 0.122181981246852 0.152183965385185 -0.882678077222222 -0.84686734742037 -0.899170444537037 -0.878826939025926 -0.850803886277778 -0.912425897296296 0.140516196468519 -0.0432312705296296 -0.00640036064111111 -0.885831110092593 -0.903572451851852 -0.864458414574074 -0.904168275314815 -0.900063675925926 -0.890725601722222 -0.0340880148518519 -0.130065543868519 0.0363536531203704 -0.855560160814815 -0.880808796535185 0.207608867722222 -0.859333140388889 -0.861414846092593 0.302895586685185 -0.90058735 -0.894385439611111 -0.0214382996185185 -0.927833174907407 -0.927595906851852 0.182703553659259 -0.0371699408833333 0.0674582745003704 -0.026943342037037 0.0256463004814815 -0.483453126666667 0.00254504218518519 -0.0706766045518518
"WALKING" 29 0.281255103584906 -0.0187812856443396 -0.112631872716981 -0.876457760792453 -0.817558110716981 -0.850708933528302 0.655671684320755 0.0622937694207547 0.111038476396226 -0.989119691132075 -0.976982746226415 -0.962930941698113 0.083117570490566 0.00287698542830189 -0.0139957098986792 -0.87403297245283 -0.858697252188679 -0.911770440943396 -0.0149378129245283 -0.0864843011207547 0.0923728434716981 -0.880745122830189 -0.882637989830189 -0.868195575849057 -0.106729499358491 -0.0301180277924528 -0.0601833264339623 -0.898249963018868 -0.922225903584906 -0.91276958490566 -0.843716888811321 -0.861197306509434 -0.843716888811321 -0.861197306509434 -0.875756408207547 -0.869773849764151 -0.847286836226415 -0.869912079433962 -0.913650215849057 -0.921408675660377 -0.880096859698113 -0.826011988867924 -0.876957587358491 -0.875334936320755 -0.824548531765094 -0.848488672037736 -0.0565405133396226 0.0899431481886792 0.0793479874188679 -0.881373048679245 -0.86251725590566 -0.90553980754717 -0.878028259773585 -0.864603075075472 -0.916812737169811 0.151393758981132 -0.0629826799188679 0.000179013471698115 -0.868813349698113 -0.889523753603774 -0.872816784560377 -0.886043703396226 -0.879892238509434 -0.878972745660377 -0.0484080980735849 -0.178580594771698 -0.0327868622924528 -0.857448325584906 -0.885061088490566 0.132873053169811 -0.869582053490566 -0.871017101458491 0.296989364283019 -0.890418304339623 -0.879779069622642 -0.0339778014528302 -0.924113117169811 -0.923857079811321 0.216383807032264 -0.014449830545283 -0.0110699226792453 0.0164404835030189 0.0695735564037736 -0.478089143207547 0.0193142965471698 -0.038849357109434
"WALKING" 30 0.283200292923077 -0.0165461653347692 -0.111321500015385 -0.858719776446154 -0.769987014815385 -0.830768946923077 0.518666496615385 0.145669599430769 0.221229087869231 -0.983784271384615 -0.977802519692308 -0.969752141846154 0.0604470426769231 0.0160338945316923 0.0240411292444615 -0.854999235046154 -0.808763013184615 -0.8949592262 -0.02334496412 -0.0641926612175385 0.0914383297538462 -0.864884798153846 -0.847022027269231 -0.851019288446154 -0.0992539953692308 -0.0317185981507692 -0.0363597300815385 -0.869589563076923 -0.906379744861538 -0.895192248461538 -0.817286518215385 -0.8442628289704 -0.817286518215385 -0.8442628289704 -0.848159811907692 -0.839190493753846 -0.821306203876923 -0.834824371969231 -0.893559760753846 -0.903766143092308 -0.860977800507692 -0.785874238195385 -0.855630518461538 -0.8586515488 -0.776511000767692 -0.830629598107692 -0.112895346253846 0.0647430758846154 0.0917067294430769 -0.865520409646154 -0.822747145346154 -0.886933120461538 -0.857117311167692 -0.807153680523077 -0.901981363892308 0.0636236348 -0.105819974238769 -0.0167857456676923 -0.854353368369231 -0.864424284615385 -0.846989038338462 -0.869938470923077 -0.839301954492308 -0.866433185538461 -0.0638451616553846 -0.196369511718462 0.0380271710230769 -0.84052735716 -0.8703343586 0.107109648730769 -0.839419415384615 -0.839707850615385 0.225950029272308 -0.856766136769231 -0.850253402461538 -0.0762882670492308 -0.904937008092308 -0.909450699076923 0.123760037101538 -0.0359874816846154 0.0137352421384615 0.0131715249984615 -0.0596662485692308 -0.357779500153846 -0.0475501629738462 -0.109319536703077
